Clockwork Merchant (CG-2),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1238,-539)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(CG-2)
Clockwork Merchant (CG-3),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1223,-538)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(CG-3)
Clockwork Merchant (CG-4),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1223,-547)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(CG-4)
Clockwork Merchant (CG-5),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1184,-560)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(CG-5)
Clockwork Merchant (CG-6),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1200, -560)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Clockwork_Merchant_(CG-6)
Clockwork Merchant (LG-1),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1120, -1039)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-1)
Clockwork Merchant (LG-10),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1050, -984)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-10)
Clockwork Merchant (LG-12),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1073, -1038)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-12)
Clockwork Merchant (LG-13),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1090, -1030)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-13)
Clockwork Merchant (LG-14),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1095, -1035)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-14)
Clockwork Merchant (LG-15),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1100, -1035)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-15)
Clockwork Merchant (LG-16),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1105, -1030)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-16)
Clockwork Merchant (LG-17),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1105, -1025)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-17)
Clockwork Merchant (LG-18),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1052, -1012)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-18)
Clockwork Merchant (LG-19),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1047, -1004)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-19)
Clockwork Merchant (LG-2),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1074, -1004)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-2)
Clockwork Merchant (LG-3),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1110, -995)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-3)
Clockwork Merchant (LG-4),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1110, -990)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-4)
Clockwork Merchant (LG-5),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1105, -985)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-5)
Clockwork Merchant (LG-6),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1100, -980)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-6)
Clockwork Merchant (LG-7),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1095, -975)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-7)
Clockwork Merchant (LG-8),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1060, -976)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-8)
Clockwork Merchant (LG-9),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (1054, -979)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(LG-9)
Clockwork Merchant (NG-1),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2083, -414)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-1)
Clockwork Merchant (NG-10),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2149, -374)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Clockwork_Merchant_(NG-10)
Clockwork Merchant (NG-11),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2044,-413)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-11)
Clockwork Merchant (NG-13),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2112,-445)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-13)
Clockwork Merchant (NG-14),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2112, -426)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Clockwork_Merchant_(NG-14)
Clockwork Merchant (NG-2),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2098, -410)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-2)
Clockwork Merchant (NG-3),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2100, -400)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-3)
Clockwork Merchant (NG-4),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2101, -393)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-4)
Clockwork Merchant (NG-5),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2081, -398)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-5)
Clockwork Merchant (NG-7),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2137,-359)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-7)
Clockwork Merchant (NG-8),"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2149,-355)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Merchant_(NG-8)
Clockwork MM,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 32', ""Zone: Ak'Anon"", 'Location:\xa0?', 'AC: 227', 'HP: 2323 (1)', 'Damage per hit: 13  - 64', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_MM
Clockwork Scrubber,"['Race: Clockwork Rat', 'Class: Warrior', 'Level: 6', ""Zone: Ak'Anon"", 'Location: (336, 21), (1290, -735), (1456, -197)', 'AC: 58', 'HP: 166 (0)', 'Damage per hit: 1  - 12', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Scrubber
Clockwork SmithXIII,"['Race: Clockwork Gnome', 'Class: Shopkeeper', 'Level: 40', ""Zone: Ak'Anon"", 'Location: (2163, -540)', 'AC: 279', 'HP: 3456 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_SmithXIII
Clockwork Sweeper,"['Race: Clockwork Rat', 'Class: Warrior', 'Level: 15', ""Zone: Ak'Anon"", 'Location: (700, 154), Wanders?', 'AC: 116', 'HP: 648 (0)', 'Damage per hit: 1  - 30', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_Sweeper
Clockwork VIIX,"['Race: Clockwork Gnome', 'Class: Enchanter', 'Level: 55', ""Zone: Ak'Anon"", 'Location: 100% @ (2027, -517)', 'AC: 230', 'HP: 23760 (6)', 'Damage per hit: 78  - 219', 'Attacks per round: 2 (83%)', 'Special: Immune to Magic, See Invis']",https://wiki.project1999.com/Clockwork_VIIX
Clockwork XE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 31', ""Zone: Ak'Anon"", 'Location: 16% @ (796, -208)', 'AC: 220', 'HP: 2196 (1)', 'Damage per hit: 13  - 62', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XE
Clockwork XIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location: 16% @ (1281, -780)', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIB
Clockwork XIE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 28', ""Zone: Ak'Anon"", 'Location: 16% @ (229, 50)', 'AC: 201', 'HP: 1838 (1)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIE
Clockwork XIIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location:\xa0?', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIIB
Clockwork XIIC,"['Race: Giant Spider', 'Class: Warrior', 'Level: 38', ""Zone: Ak'Anon"", 'Location: 16% @ (1313, -380)', 'AC: 266', 'HP: 3152 (1)', 'Damage per hit: 15  - 76', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIIC
Clockwork XIIE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 31', ""Zone: Ak'Anon"", 'Location: 16% @ (-21, -17)', 'AC: 220', 'HP: 2196 (1)', 'Damage per hit: 13  - 62', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIIE
Clockwork XIIIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 32', ""Zone: Ak'Anon"", 'Location: 16% @ (470, -51)', 'AC: 227', 'HP: 2323 (1)', 'Damage per hit: 13  - 64', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIIIB
Clockwork XIVE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location: 16% @ (722, -120)', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIVE
Clockwork XIXA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 20', ""Zone: Ak'Anon"", 'Location: 16% @ (238, -46)', 'AC: 149', 'HP: 1037 (0)', 'Damage per hit: 1  - 40', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XIXA
Clockwork XVA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 21', ""Zone: Ak'Anon"", 'Location: 16% @ (763, -187)', 'AC: 155', 'HP: 1124 (0)', 'Damage per hit: 1  - 42', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVA
Clockwork XVD,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 34', ""Zone: Ak'Anon"", 'Location: 16% @ (1364, -867)', 'AC: 240', 'HP: 2585 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVD
Clockwork XVE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 30', ""Zone: Ak'Anon"", 'Location: 16% @ (258, 32)', 'AC: 214', 'HP: 2074 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVE
Clockwork XVIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 28', ""Zone: Ak'Anon"", 'Location: 16% @ (811, -148)', 'AC: 201', 'HP: 1838 (1)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIB
Clockwork XVID,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 37', ""Zone: Ak'Anon"", 'Location: 16% @ (760, -155)', 'AC: 259', 'HP: 3005 (1)', 'Damage per hit: 14  - 74', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVID
Clockwork XVIE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 31', ""Zone: Ak'Anon"", 'Location: 16% @ (1299, -896)', 'AC: 220', 'HP: 2196 (1)', 'Damage per hit: 13  - 62', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIE
Clockwork XVIIA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 18', ""Zone: Ak'Anon"", 'Location: 16% @ (1165, -723)', 'AC: 136', 'HP: 871 (0)', 'Damage per hit: 1  - 36', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIIA
Clockwork XVIIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 31', ""Zone: Ak'Anon"", 'Location: 16% @ (1841, -429)', 'AC: 220', 'HP: 2196 (1)', 'Damage per hit: 13  - 62', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIIB
Clockwork XVIIC,"['Race: Giant Spider', 'Class: Warrior', 'Level: 40', ""Zone: Ak'Anon"", 'Location: 16% @ (2045, -354)', 'AC: 279', 'HP: 3456 (1)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIIC
Clockwork XVIIIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 32', ""Zone: Ak'Anon"", 'Location: 16% @ (826, -142)', 'AC: 227', 'HP: 2323 (1)', 'Damage per hit: 13  - 64', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIIIB
Clockwork XVIIIE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location: 16% @ (741, -115)', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XVIIIE
Clockwork XXA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 22', ""Zone: Ak'Anon"", 'Location: 16% @ (202, 21)', 'AC: 162', 'HP: 1217 (0)', 'Damage per hit: 1  - 44', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXA
Clockwork XXB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 32', ""Zone: Ak'Anon"", 'Location: 16% @ (1307, -780)', 'AC: 227', 'HP: 2323 (1)', 'Damage per hit: 13  - 64', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXB
Clockwork XXD,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 35', ""Zone: Ak'Anon"", 'Location: 16% @ (988, -459)', 'AC: 246', 'HP: 2722 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXD
Clockwork XXE,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 31', ""Zone: Ak'Anon"", 'Location: 16% @ (796, -208)', 'AC: 220', 'HP: 2196 (1)', 'Damage per hit: 13  - 62', 'Attacks per round: 2 (93%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXE
Clockwork XXIA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 9', ""Zone: Ak'Anon"", 'Location: 16% @ (764, -126)', 'AC: 77', 'HP: 295 (0)', 'Damage per hit: 1  - 18', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIA
Clockwork XXIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location: 16% @ (1281, -780)', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIB
Clockwork XXID,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 35', ""Zone: Ak'Anon"", 'Location: 16% @ (248, 35)', 'AC: 246', 'HP: 2722 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXID
Clockwork XXIIB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 29', ""Zone: Ak'Anon"", 'Location:\xa0?', 'AC: 207', 'HP: 1954 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIIB
Clockwork XXIIIA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 12', ""Zone: Ak'Anon"", 'Location: 16% @ (818, -110)', 'AC: 97', 'HP: 456 (0)', 'Damage per hit: 1  - 24', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIIIA
Clockwork XXIVD,"['Race: Clockwork Gnome', 'Class: Warrior', 'Level: 35', ""Zone: Ak'Anon"", 'Location: 16% @ (729, -193)', 'AC: 246', 'HP: 2722 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIVD
Clockwork XXIXB,"['Race: Giant Spider', 'Class: Warrior', 'Level: 28', ""Zone: Ak'Anon"", 'Location: 16% @ (1921, -224)', 'AC: 201', 'HP: 1838 (1)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXIXB
Clockwork XXVA,"['Race: Giant Spider', 'Class: Warrior', 'Level: 21', ""Zone: Ak'Anon"", 'Location: 16% @ (763, -187)', 'AC: 155', 'HP: 1124 (0)', 'Damage per hit: 1  - 42', 'Attacks per round: 1 (100%)', 'Special: Immune to Magic']",https://wiki.project1999.com/Clockwork_XXVA
